Date/Time,THERMAL ZONE 1:Zone Air System Sensible Heating Rate [W](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Rate [W](Hourly),THERMAL ZONE 1:Zone Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air Relative Humidity [%](Hourly) 
 03/03  22:00:00,0.0,0.0,21.639476706177046,35.710724532419235 
 03/03  23:00:00,0.0,0.0,20.59892518745707,40.40926701122159 
 03/03  24:00:00,0.0,0.0,19.541621755398303,44.31834533744176 
 03/04  01:00:00,0.0,0.0,18.615205898945426,47.064157985120815 
 03/04  02:00:00,0.0,0.0,17.742698510723784,48.68565874553061 
 03/04  03:00:00,0.0,0.0,16.93224517680432,49.10092179380249 
 03/04  04:00:00,0.0,0.0,16.227889041332173,49.202440100633936 
 03/04  05:00:00,7.453884098971827,0.0,15.674036795077843,49.77144498034336 
 03/04  06:00:00,45.862129129306325,0.0,15.6,48.93189148521809 
 03/04  07:00:00,561.8296226651386,0.0,20.033133853190332,36.37156760036845 
 03/04  08:00:00,534.1163145058512,0.0,20.0,36.58334864844402 
 03/04  09:00:00,547.9777209630067,0.0,20.0,37.22531590077007 
 03/04  10:00:00,537.874936689653,0.0,20.0,40.926984129148806 
 03/04  11:00:00,475.3213826939526,0.0,20.0,43.58684769271856 
 03/04  12:00:00,340.53703790612735,0.0,20.0,43.68495371112613 
 03/04  13:00:00,197.43048233044482,0.0,20.0,44.59691711544377 
 03/04  14:00:00,86.65004814823787,0.0,20.0,44.208337296313424 
 03/04  15:00:00,11.261666676276493,0.0,20.0829103138418,43.56895026921623 
 03/04  16:00:00,0.0,0.0,20.881731496450463,40.64556374507374 
 03/04  17:00:00,0.0,0.0,21.823272192730435,36.98625601025476 
 03/04  18:00:00,0.0,0.0,22.66750600113175,34.00981295633311 
 03/04  19:00:00,0.0,0.0,23.332099327106103,32.310803152933296 
 03/04  20:00:00,0.0,0.0,23.5866147873734,33.28397401998864 
 03/04  21:00:00,0.0,0.0,23.27330480289288,36.93609064302209 
 03/04  22:00:00,0.0,0.0,22.533060595150054,40.454975905378326 
 03/04  23:00:00,0.0,0.0,21.581339634314254,43.99495646431372 
 03/04  24:00:00,0.0,0.0,20.568920580694357,46.51872762787411 
 03/05  01:00:00,0.0,0.0,19.615148191476244,48.09417736037601 
 03/05  02:00:00,0.0,0.0,18.788662407884125,49.30203692895013 
 03/05  03:00:00,0.0,0.0,18.053210421132665,49.836902686919984 
 03/05  04:00:00,0.0,0.0,17.42071282734721,50.717288050562225 
 03/05  05:00:00,0.0,0.0,16.87018242701202,52.22429662269074 
 03/05  06:00:00,0.0,0.0,16.330998027949462,53.743652328067526 
 03/05  07:00:00,414.7792398968143,0.0,20.055084344013164,41.4867438113853 
 03/05  08:00:00,398.8575680364372,0.0,20.0,40.33605600408105 
 03/05  09:00:00,413.35741690749563,0.0,20.0,40.20790016114928 
 03/05  10:00:00,392.7935128782549,0.0,20.0,42.143615489394485 
 03/05  11:00:00,308.6584739887936,0.0,20.0,43.25972761100552 
 03/05  12:00:00,186.4041960357888,0.0,20.0,42.477841053293716 
 03/05  13:00:00,53.72737196108915,0.0,20.000278243340794,39.457610105783814 
 03/05  14:00:00,0.0,0.0,20.647734327240833,35.65050300492238 
 03/05  15:00:00,0.0,0.0,21.941708853754314,31.428566166200113 
 03/05  16:00:00,0.0,0.0,23.03703680472674,29.7508906985512 
 03/05  17:00:00,0.0,0.0,23.96765321003505,28.328399044053867 
 03/05  18:00:00,0.0,0.0,24.68112080770754,27.59761351405112 
 03/05  19:00:00,0.0,0.0,25.05170164247988,27.525883691535626 
 03/05  20:00:00,0.0,0.0,24.902737934021992,28.520890725133466 
 03/05  21:00:00,0.0,0.0,24.215737274374032,31.71128432619519 
 03/05  22:00:00,0.0,0.0,23.264051909669785,34.957841959190986 
 03/05  23:00:00,0.0,0.0,22.161100704913206,38.79231286836671 
 03/05  24:00:00,0.0,0.0,21.058216919258104,42.441989605120924 
 03/06  01:00:00,0.0,0.0,20.106704108822193,45.179211168222196 
 03/06  02:00:00,0.0,0.0,19.253382847329124,47.884529867070455 
 03/06  03:00:00,0.0,0.0,18.497709217265456,49.877866554953606 
 03/06  04:00:00,0.0,0.0,17.827213633375294,51.50865302372578 
 03/06  05:00:00,0.0,0.0,17.191287120009328,52.93408787033045 
 03/06  06:00:00,0.0,0.0,16.596983491693017,54.502000121519906 
 03/06  07:00:00,400.0493781486633,0.0,20.041168681122876,43.58112866950178 
 03/06  08:00:00,385.16130854074,0.0,20.0,43.286927831387906 
 03/06  09:00:00,407.5501258297107,0.0,20.0,43.19954150079302 
 03/06  10:00:00,394.3374948680415,0.0,20.0,43.98578127767643 
 03/06  11:00:00,331.13804569378664,0.0,20.0,44.43892202268225 
 03/06  12:00:00,240.6484015129529,0.0,20.0,44.22300423435289 
 03/06  13:00:00,133.47983061712776,0.0,20.0,43.51067629984229 
 03/06  14:00:00,25.803197795204323,0.0,20.036656449198535,41.92476449165234 
 03/06  15:00:00,0.0,0.0,20.963150860634567,36.31530532231607 
 03/06  16:00:00,0.0,0.0,22.193220507081563,30.797073504951356 
 03/06  17:00:00,0.0,0.0,23.166373115311966,27.704538775398703 
 03/06  18:00:00,0.0,0.0,23.678367664213543,26.89842570750532 
 03/06  19:00:00,0.0,0.0,23.700789149993067,28.94473636718534 
 03/06  20:00:00,0.0,0.0,23.3067771742694,32.972464933796424 
 03/06  21:00:00,0.0,0.0,22.64149742171196,39.07284357513516 
 03/06  22:00:00,0.0,0.0,21.844575584044737,44.54299502479326 
 03/06  23:00:00,0.0,0.0,20.961651825806676,48.74661843683936 
 03/06  24:00:00,0.0,0.0,20.12749768376733,51.533042752652115 
 03/07  01:00:00,0.0,0.0,19.38081296589864,53.30132189435328 
 03/07  02:00:00,0.0,0.0,18.68855145389002,54.54021331434622 
 03/07  03:00:00,0.0,0.0,18.01404886898792,55.48043207335927 
 03/07  04:00:00,0.0,0.0,17.336119298291802,55.68086201580428 
 03/07  05:00:00,0.0,0.0,16.722764988691342,55.556606145237524 
 03/07  06:00:00,0.0,0.0,16.1326505147178,55.81122968616876 
 03/07  07:00:00,7.06901593429694,0.0,15.637623861733559,55.30528583643527 
 03/07  08:00:00,43.85025545799154,0.0,15.6,54.74270259335101 
 03/07  09:00:00,74.34635808975072,0.0,15.6,55.00800704572364 
 03/07  10:00:00,74.59164359115235,0.0,15.6,59.2671692782827 
 03/07  11:00:00,30.878855532069927,0.0,15.602078850130159,61.13075074914856 
 03/07  12:00:00,0.0,0.0,16.244482699263365,58.528096854513436 
 03/07  13:00:00,0.0,0.0,17.792627721782146,51.11291370902011 
 03/07  14:00:00,0.0,0.0,19.580460278995112,43.410289580243955 
 03/07  15:00:00,0.0,0.0,21.201257927919187,37.55544040439283 
 03/07  16:00:00,0.0,0.0,22.64069943453745,33.3426111973924 
 03/07  17:00:00,0.0,0.0,23.94346349096598,29.952319597927364 
 03/07  18:00:00,0.0,0.0,25.05574781178884,26.33154288139574 
 03/07  19:00:00,0.0,0.0,25.71639697829545,24.68713014496314 
 03/07  20:00:00,0.0,0.0,25.735529207464204,27.768019021406417 
 03/07  21:00:00,0.0,0.0,25.123105878049664,34.043725954872244 
 03/07  22:00:00,0.0,0.0,24.18010502131397,38.23431503391609 
 03/07  23:00:00,0.0,0.0,23.07438153933419,41.41802831286412 
 03/07  24:00:00,0.0,0.0,21.922102101449212,43.994656577576436 
 03/08  01:00:00,0.0,0.0,20.856321733530017,46.244341486163414 
 03/08  02:00:00,0.0,0.0,20.006088038813978,48.33312122842476 
 03/08  03:00:00,0.0,0.0,19.244430102332185,50.623007271865774 
 03/08  04:00:00,0.0,0.0,18.470971141101856,52.32641602215544 
 03/08  05:00:00,0.0,0.0,17.71581900679433,53.24465131753277 
 03/08  06:00:00,0.0,0.0,17.029402871081935,53.892600313684376 
 03/08  07:00:00,347.9240489538689,0.0,20.03860414762185,44.1799584783877 
 03/08  08:00:00,352.3087008237054,0.0,20.0,43.70778309015588 
 03/08  09:00:00,384.97164755397404,0.0,20.0,43.32524781000614 
 03/08  10:00:00,379.9723544962761,0.0,20.0,44.69874220255413 
 03/08  11:00:00,303.83527462390583,0.0,20.0,45.754343853601185 
 03/08  12:00:00,188.18125542449485,0.0,20.0,44.91474419789914 
 03/08  13:00:00,65.47295741072526,0.0,20.0,43.05319567634006 
 03/08  14:00:00,0.5416745388123217,0.0,20.418615337850657,38.86690632733563 
 03/08  15:00:00,0.0,0.0,21.537200740648608,35.182565717101184 
 03/08  16:00:00,0.0,0.0,22.45895880823243,33.95768000136846 
 03/08  17:00:00,0.0,0.0,23.16375631182425,36.62926449926401 
 03/08  18:00:00,0.0,0.0,23.5253751547568,41.4112618554681 
 03/08  19:00:00,0.0,0.0,23.45397850147502,43.95685669403316 
 03/08  20:00:00,0.0,0.0,22.96430836229616,43.6518700637277 
 03/08  21:00:00,0.0,0.0,22.101527101635035,45.61533243587753 
 03/08  22:00:00,0.0,0.0,21.056251034926827,47.28574982472728 
 03/08  23:00:00,0.0,0.0,20.095055388408426,48.33079461048163 
 03/08  24:00:00,0.0,0.0,19.26044384026198,49.58873444444097 
 03/09  01:00:00,0.0,0.0,18.494502303959983,50.851788981759825 
 03/09  02:00:00,0.0,0.0,17.788500694613326,52.0264045733172 
 03/09  03:00:00,0.0,0.0,17.179064956411054,53.24030418191205 
 03/09  04:00:00,0.0,0.0,16.596768403255975,54.81168466421311 
 03/09  05:00:00,0.0,0.0,16.050734256254664,56.6598851224105 
 03/09  06:00:00,10.940631530403218,0.0,15.63551961475741,58.30808083444898 
 03/09  07:00:00,524.4646340299342,0.0,20.036680283142548,43.75714729944304 
 03/09  08:00:00,491.4897787817632,0.0,20.0,43.39739167550222 
 03/09  09:00:00,503.724834903755,0.0,20.0,43.037906642087435 
 03/09  10:00:00,483.53155096981266,0.0,20.0,44.12818038047899 
 03/09  11:00:00,396.05948048169864,0.0,20.0,43.93923579690492 
 03/09  12:00:00,264.0372846906563,0.0,20.0,41.652621020938234 
 03/09  13:00:00,117.96556585402064,0.0,20.0,39.362098941710606 
 03/09  14:00:00,10.96843213850866,0.0,20.15994500961063,36.6716502578474 
 03/09  15:00:00,0.0,0.0,21.217226743790086,32.42049958909465 
 03/09  16:00:00,0.0,0.0,22.277456736382714,29.201141384490352 
 03/09  17:00:00,0.0,0.0,23.175460014581034,25.81374863345308 
 03/09  18:00:00,0.0,0.0,23.880367288539933,23.186989509833346 
 03/09  19:00:00,0.0,0.0,24.401567857983643,22.06510512841241 
 03/09  20:00:00,0.0,0.0,24.53977536076563,22.307023651340455 
 03/09  21:00:00,0.0,0.0,24.14348002873133,24.024281189959424 
 03/09  22:00:00,0.0,0.0,23.299718816809808,26.64288193232479 
 03/09  23:00:00,0.0,0.0,22.205920811488856,30.292877604787737 
 03/09  24:00:00,0.0,0.0,21.02093542701289,35.94035346263602 
 03/10  01:00:00,0.0,0.0,19.948788704069308,40.26266765550049 
 03/10  02:00:00,0.0,0.0,19.000264793608697,43.662014814986485 
 03/10  03:00:00,0.0,0.0,18.191019935585523,45.84616388276946 
 03/10  04:00:00,0.0,0.0,17.472060579770137,47.12321973902835 
 03/10  05:00:00,0.0,0.0,16.772362937357208,48.78066860789135 
 03/10  06:00:00,0.0,0.0,16.17543663694068,51.631815547910286 
 03/10  07:00:00,454.1543823777919,0.0,20.04312494647668,40.630045908938605 
 03/10  08:00:00,433.9588990851179,0.0,20.0,40.030577550133714 
 03/10  09:00:00,454.18100998852213,0.0,20.0,39.723321838281564 
 03/10  10:00:00,449.3052415290056,0.0,20.0,39.91904152823337 
 03/10  11:00:00,393.9994137664925,0.0,20.0,42.18561914152003 
 03/10  12:00:00,291.8292907460491,0.0,20.0,46.63796555075315 
 03/10  13:00:00,178.3708498027375,0.0,20.0,49.36392918336109 
 03/10  14:00:00,71.43044239081765,0.0,20.0,52.00381479517945 
 03/10  15:00:00,5.117493407902475,0.0,20.13285880628289,53.98797775406723 
 03/10  16:00:00,0.0,0.0,20.852674339638938,53.3291592875461 
 03/10  17:00:00,0.0,0.0,21.550862204234466,51.220916441376346 
 03/10  18:00:00,0.0,0.0,22.102784849665397,47.056586318070046 
 03/10  19:00:00,0.0,0.0,22.2782771436483,44.177255290558726 
 03/10  20:00:00,0.0,0.0,22.02207601118846,44.81138808705558 
 03/10  21:00:00,0.0,0.0,21.463714609770815,46.144705829401765 
 03/10  22:00:00,0.0,0.0,20.671388549066357,49.03713151475678 
 03/10  23:00:00,0.0,0.0,19.80415108929703,53.86351025147494 
 03/10  24:00:00,0.0,0.0,19.057001154011644,58.38356090678364 
 03/11  01:00:00,0.0,0.0,18.345088879309674,62.510995468891544 
 03/11  02:00:00,0.0,0.0,17.70769259933262,64.67553437552822 
 03/11  03:00:00,0.0,0.0,17.182298179018396,66.4370614696069 
 03/11  04:00:00,0.0,0.0,16.7119230195288,68.53433117132361 
 03/11  05:00:00,0.0,0.0,16.254523376441135,70.5381720551896 
 03/11  06:00:00,1.0601641954830383,0.0,15.779853138664475,71.63487475530367 
 03/11  07:00:00,481.09730883300415,0.0,20.042316835193894,52.752634678633896 
 03/11  08:00:00,439.1672615675864,0.0,20.0,51.0996016399513 
 03/11  09:00:00,446.44104953252224,0.0,20.0,50.88761794544205 
 03/11  10:00:00,426.72795603480307,0.0,20.0,52.394773481418 
 03/11  11:00:00,364.4660947158983,0.0,20.0,53.3654884874616 
 03/11  12:00:00,282.1619496850466,0.0,20.0,53.40224127670964 
 03/11  13:00:00,186.57982244703376,0.0,20.0,52.395118077706535 
 03/11  14:00:00,95.32136420784904,0.0,20.0,51.65579617713729 
 03/11  15:00:00,20.53198447113882,0.0,20.03210593910634,51.669896904057225 
 03/11  16:00:00,0.0,0.0,20.889521153641038,49.55562711686373 
 03/11  17:00:00,0.0,0.0,21.997828279192607,47.11519266441477 
 03/11  18:00:00,0.0,0.0,22.907404442645834,46.13629336283882 
 03/11  19:00:00,0.0,0.0,23.513757681019722,44.948931154898645 
 03/11  20:00:00,0.0,0.0,23.58979780801099,44.968844238505795 
 03/11  21:00:00,0.0,0.0,23.186864494670605,46.00160939716916 
 03/11  22:00:00,0.0,0.0,22.426117518160385,46.90778403726532 
 03/11  23:00:00,0.0,0.0,21.44767717957819,48.052902892921885 
 03/11  24:00:00,0.0,0.0,20.433193162415666,49.91483408358043 
 03/12  01:00:00,0.0,0.0,19.554372229174856,51.88719593055215 
 03/12  02:00:00,0.0,0.0,18.75963691434534,52.854950481195736 
 03/12  03:00:00,0.0,0.0,18.01422660854596,53.300004058312894 
 03/12  04:00:00,0.0,0.0,17.336823072942916,54.12808627515167 
 03/12  05:00:00,0.0,0.0,16.726856200739284,54.87507444023993 
 03/12  06:00:00,0.0,0.0,16.17014116733355,55.97632183715414 
 03/12  07:00:00,436.7011819323937,0.0,20.05675690181875,43.36518070687712 
 03/12  08:00:00,417.4117042889883,0.0,20.0,43.04559985967195 
 03/12  09:00:00,433.7097106918354,0.0,20.0,43.02992005697052 
 03/12  10:00:00,413.08384691602157,0.0,20.0,44.91561219673146 
 03/12  11:00:00,332.2928709449924,0.0,20.0,46.22331003940339 
 03/12  12:00:00,220.76313342504196,0.0,20.0,44.972543379215985 
 03/12  13:00:00,104.98535694235207,0.0,20.0,43.518646256215945 
 03/12  14:00:00,13.496605466463098,0.0,20.109350952435783,43.519650521204895 
 03/12  15:00:00,0.0,0.0,21.17791562858734,40.60000021815806 
 03/12  16:00:00,0.0,0.0,22.430036976974385,36.6303315161903 
 03/12  17:00:00,0.0,0.0,23.59343228562569,33.2258559035306 
 03/12  18:00:00,0.0,0.0,24.541658872822246,32.75602868495869 
 03/12  19:00:00,0.0,0.0,25.156413117997726,31.93049638419175 
 03/12  20:00:00,0.0,0.0,25.364637470944913,31.163157931974816 
 03/12  21:00:00,0.0,0.0,24.98976410474687,32.6466270464833 
 03/12  22:00:00,0.0,0.0,24.14574976801314,37.41991151797855 
 03/12  23:00:00,0.0,0.0,23.090099612265508,40.782379925237116 
 03/12  24:00:00,0.0,0.0,21.93681937718916,43.50605312225442 
 03/13  01:00:00,0.0,0.0,20.83879508738856,46.415391739185516 
 03/13  02:00:00,0.0,0.0,19.914264685393423,48.976847826716565 
 03/13  03:00:00,0.0,0.0,19.07729156497719,50.58445690554328 
 03/13  04:00:00,0.0,0.0,18.31705755804143,51.337140593812194 
 03/13  05:00:00,0.0,0.0,17.6872348857127,52.521107926411524 
 03/13  06:00:00,0.0,0.0,17.12481065040019,54.01701176100302 
 03/13  07:00:00,327.68509751836,0.0,20.039036521213273,44.581905981723146 
 03/13  08:00:00,319.30822467647033,0.0,20.0,44.541154973354594 
 03/13  09:00:00,336.2711870052563,0.0,20.0,45.10055914770464 
 03/13  10:00:00,311.82386857270944,0.0,20.0,47.948269822987555 
 03/13  11:00:00,230.14878002166347,0.0,20.0,50.64128128194521 
 03/13  12:00:00,117.57605945247315,0.0,20.0,51.74079979098906 
 03/13  13:00:00,11.396377467516412,0.0,20.179394261087488,50.254711624496295 
 03/13  14:00:00,0.0,0.0,21.477733492554055,44.12379558668096 
 03/13  15:00:00,0.0,0.0,22.94065316544992,38.389923336883136 
 03/13  16:00:00,0.0,0.0,24.27748832565999,34.686243526496085 
 03/13  17:00:00,0.0,0.0,25.446245508413444,32.24239591381597 
 03/13  18:00:00,0.0,26.379422157855394,25.998470786325704,31.337471775761948 
 03/13  19:00:00,0.0,0.0,26.646381911064093,30.269570137958613 
 03/13  20:00:00,0.0,0.0,26.633551071482252,30.887748115440907 
 03/13  21:00:00,0.0,0.0,26.13629219013702,31.2330265592254 
 03/13  22:00:00,0.0,0.0,25.419766665075443,32.44524096811513 
 03/13  23:00:00,0.0,0.0,24.59817903237786,35.46502948796835 
 03/13  24:00:00,0.0,0.0,23.72367506310813,39.83261437144159 
 03/14  01:00:00,0.0,0.0,22.819229793834378,43.02296004981871 
 03/14  02:00:00,0.0,0.0,22.03616519308216,44.249392635066656 
 03/14  03:00:00,0.0,0.0,21.42514963636787,46.03510459213906 
 03/14  04:00:00,0.0,0.0,20.784012359710854,49.42998260992287 
 03/14  05:00:00,0.0,0.0,20.163216479695134,52.66647882490281 
 03/14  06:00:00,0.0,0.0,19.542495073358985,55.64818765091995 
 03/14  07:00:00,0.0,0.0,18.935400726472082,60.18629131654982 
 03/14  08:00:00,0.0,0.0,18.427427069408985,63.434353114992504 
 03/14  09:00:00,0.0,0.0,17.972140883383105,65.54587208752368 
 03/14  10:00:00,0.0,0.0,17.64453803360199,66.55766658185513 
 03/14  11:00:00,0.0,0.0,17.620577494353608,65.42260417371837 
 03/14  12:00:00,0.0,0.0,18.059696511897645,62.34318968971377 
 03/14  13:00:00,0.0,0.0,18.815695938079884,58.962439583225205 
 03/14  14:00:00,0.0,0.0,19.76882031521083,53.808076622673624 
 03/14  15:00:00,0.0,0.0,20.949513692503583,47.85022607029832 
 03/14  16:00:00,0.0,0.0,21.97414766230817,45.21176948052441 
 03/14  17:00:00,0.0,0.0,22.737095828777715,44.72942248301196 
 03/14  18:00:00,0.0,0.0,23.342760219378015,45.75806161390751 
 03/14  19:00:00,0.0,0.0,23.75126247015866,46.936430760442555 
 03/14  20:00:00,0.0,0.0,23.749177908620066,46.6858326882215 
 03/14  21:00:00,0.0,0.0,23.229051288043188,48.48388455919025 
 03/14  22:00:00,0.0,0.0,22.422649964334116,50.37930202578667 
 03/14  23:00:00,0.0,0.0,21.586813669738735,52.86886023245097 
 03/14  24:00:00,0.0,0.0,20.86629726672508,55.98356930401404 
 03/15  01:00:00,0.0,0.0,20.191546550820746,58.68110977720882 
 03/15  02:00:00,0.0,0.0,19.51050730085767,59.88268277968226 
 03/15  03:00:00,0.0,0.0,18.919731533061743,60.1058631539655 
 03/15  04:00:00,0.0,0.0,18.396267897410084,61.7390463527605 
 03/15  05:00:00,0.0,0.0,17.810732720911222,62.22507212532789 
 03/15  06:00:00,0.0,0.0,17.24159440913053,61.53295229004019 
 03/15  07:00:00,308.60124049562205,0.0,20.038113897304765,50.20879095396417 
 03/15  08:00:00,300.63208511226054,0.0,20.0,50.400187608554035 
 03/15  09:00:00,318.5976148764164,0.0,20.0,51.42421926981008 
 03/15  10:00:00,298.0588283853843,0.0,20.0,56.401130537933184 
 03/15  11:00:00,222.2256027718873,0.0,20.0,61.033118715721606 
 03/15  12:00:00,111.66981620234446,0.0,20.0,60.85462719122315 
 03/15  13:00:00,9.220878754356045,0.0,20.216566985855813,57.06774116603867 
 03/15  14:00:00,0.0,0.0,21.506784621531047,49.56051966127138 
 03/15  15:00:00,0.0,0.0,22.881029987633724,43.60096812703744 
 03/15  16:00:00,0.0,0.0,24.112655904072476,39.22255158142629 
 03/15  17:00:00,0.0,0.0,25.229432647487094,36.67255173737401 
 03/15  18:00:00,0.0,18.54903875576615,25.968708049153445,36.00914510844678 
 03/15  19:00:00,0.0,66.222585434544,26.0,37.003523038284115 
 03/15  20:00:00,0.0,79.45152631862342,26.0,36.909073449563564 
 03/15  21:00:00,0.0,46.74801441017426,26.0,37.73228188916089 
 03/15  22:00:00,0.0,2.5633467460371775,25.813969735912544,41.60706134653792 
 03/15  23:00:00,0.0,0.0,24.917762122388,46.49701951631944 
 03/15  24:00:00,0.0,0.0,23.884577256720195,50.247136566828345 
 03/16  01:00:00,0.0,0.0,22.8444404770915,53.63958579346615 
 03/16  02:00:00,0.0,0.0,21.92240056696628,56.31197723385926 
 03/16  03:00:00,0.0,0.0,21.081910375156433,58.170546654739134 
 03/16  04:00:00,0.0,0.0,20.293364888861213,58.536613216339575 
 03/16  05:00:00,0.0,0.0,19.5895882224767,58.81921820575508 
 03/16  06:00:00,0.0,0.0,18.958761135566984,58.9750387692268 
 03/16  07:00:00,141.17074013671035,0.0,20.019661544460106,54.28716021943719 
 03/16  08:00:00,172.66693179988883,0.0,20.0,53.428869432386776 
 03/16  09:00:00,198.16826171275844,0.0,20.0,55.58590043145451 
 03/16  10:00:00,189.44955797384085,0.0,20.0,62.77505719789208 
 03/16  11:00:00,127.71297099019743,0.0,20.0,64.34926493013049 
 03/16  12:00:00,25.93132240103837,0.0,20.06185486312751,63.5051120506577 
 03/16  13:00:00,0.0,0.0,21.247044904332448,56.12220703184413 
 03/16  14:00:00,0.0,0.0,22.87225992463786,45.760514464892786 
 03/16  15:00:00,0.0,0.0,24.33703634241487,38.63835429999714 
